tgDataLogger2 started logging at time 01242019_105155, with 2 sensors on 1 senseable objects.
time,0_rod(strut).X,0_rod(strut).Y,0_rod(strut).Z,0_rod(strut).Euler1,0_rod(strut).Euler2,0_rod(strut).Euler3,0_rod(strut).mass,1_rod(strut).X,1_rod(strut).Y,1_rod(strut).Z,1_rod(strut).Euler1,1_rod(strut).Euler2,1_rod(strut).Euler3,1_rod(strut).mass,
70.2,-11.0713,9.30348,-0.69858,-0.793803,0.230135,0.840823,6.00995,-8.08231,5.38697,2.65254,-1.78068,-0.0877461,-0.474395,6.10156,
70.3,-11.8204,9.11799,-1.27509,-0.793804,0.230138,0.840826,6.00995,-7.93685,5.07221,0.62382,-1.44238,-0.00203415,-0.540802,6.10156,
70.4,-12.0511,9.15815,-1.49956,-0.793809,0.230144,0.840825,6.00995,-8.70735,4.72912,-1.94779,-1.01963,-0.255435,-0.650581,6.10156,
70.5,-12.2138,9.21122,-1.67155,-0.793813,0.230149,0.840823,6.00995,-10.1975,4.54816,-4.34142,-0.6463,-0.49099,-0.847712,6.10156,
70.6,-12.3409,9.29409,-1.8237,-0.793814,0.23015,0.840823,6.00995,-12.0283,4.6688,-5.82687,-0.839533,-0.290126,-0.831219,6.10156,
70.7,-12.3481,9.31567,-1.83839,-0.793812,0.230147,0.840823,6.00995,-13.6936,5.00497,-6.09483,-1.00623,-0.216527,-0.842959,6.10156,
70.8,-12.3345,9.39075,-1.8518,-0.79381,0.230144,0.840824,6.00995,-14.8214,5.38534,-5.27946,-0.980352,-0.438184,-0.947293,6.10156,
70.9,-12.218,9.45065,-1.75965,-0.79381,0.230144,0.840824,6.00995,-15.2601,5.59425,-3.72072,-1.34124,-0.519645,-0.930923,6.10156,
71,-11.6531,9.46957,-1.24401,-0.793812,0.230143,0.840824,6.00995,-14.9625,5.54172,-1.72334,-1.75793,-0.706301,-0.797111,6.10156,
71.1,-10.9593,9.43816,-0.653343,-0.793809,0.230136,0.840817,6.00995,-13.9909,5.29974,0.436743,-2.20733,-0.884079,-0.39662,6.10156,
71.2,-10.6357,9.23312,-0.338998,-0.793808,0.230134,0.840817,6.00995,-12.5217,5.1312,2.33693,-2.45322,-0.35788,-0.0486981,6.10156,
71.3,-10.6103,9.03573,-0.2609,-0.793805,0.230133,0.840815,6.00995,-10.8629,5.04139,3.47089,-2.27677,-0.0164694,-0.0356755,6.10156,
71.4,-10.7939,8.76287,-0.321736,-0.793803,0.230133,0.840816,6.00995,-9.42357,4.869,3.48757,-1.95761,-0.265149,-0.212227,6.10156,
71.5,-11.5251,8.52709,-0.844441,-0.793804,0.230136,0.840822,6.00995,-8.54612,4.52699,2.35325,-1.67259,-0.180123,-0.45715,6.10156,
71.6,-12.4191,8.29861,-1.59484,-0.793806,0.23014,0.840824,6.00995,-8.5389,4.1365,0.24249,-1.5004,-0.00131942,-0.64167,6.10156,
71.7,-12.8365,8.24838,-2.00116,-0.79381,0.230145,0.840823,6.00995,-9.48176,3.75495,-2.38317,-1.10661,-0.189322,-0.780184,6.10156,
71.8,-12.9925,8.31067,-2.18266,-0.793813,0.230148,0.840823,6.00995,-11.1604,3.52957,-4.82304,-0.55136,-0.487826,-0.997601,6.10156,
71.9,-13.0084,8.43312,-2.23444,-0.793814,0.23015,0.840823,6.00995,-13.1161,3.66364,-6.32624,-0.791385,-0.295016,-0.90884,6.10156,
72,-12.9568,8.62221,-2.23527,-0.793812,0.230147,0.840824,6.00995,-14.7844,4.11124,-6.55762,-1.10398,-0.131487,-0.860966,6.10156,
72.1,-12.5189,8.89981,-1.86813,-0.793809,0.230143,0.840825,6.00995,-15.7601,4.76001,-5.60879,-0.963642,-0.487196,-0.978704,6.10156,
72.2,-11.9218,8.98702,-1.32532,-0.79381,0.230142,0.840825,6.00995,-15.829,5.36028,-3.76184,-1.43105,-0.552361,-0.906612,6.10156,
72.3,-11.225,9.04786,-0.743052,-0.793812,0.230144,0.840824,6.00995,-15.0678,5.64265,-1.3821,-1.94741,-0.645498,-0.734503,6.10156,
72.4,-10.4837,9.0608,-0.175134,-0.793811,0.230138,0.840815,6.00995,-13.6584,5.51513,1.14767,-2.3246,-0.883408,-0.381551,6.10156,
72.5,-10.1347,8.91455,0.113264,-0.793809,0.230135,0.840814,6.00995,-11.8064,5.26858,3.31682,-2.5481,-0.260313,-0.00903811,6.10156,
72.6,-10.1251,8.69753,0.177673,-0.793805,0.230133,0.840813,6.00995,-9.87863,5.05354,4.48425,-2.31335,0.0782766,0.0134725,6.10156,
72.7,-10.5013,8.53959,-0.046572,-0.793802,0.230133,0.840811,6.00995,-8.37486,4.71334,4.28469,-1.89735,-0.446236,-0.264165,6.10156,
72.8,-11.4866,8.38816,-0.776029,-0.793804,0.230137,0.840822,6.00995,-7.66323,4.27726,2.68128,-1.64092,-0.158811,-0.548203,6.10156,
72.9,-12.7474,8.34731,-1.93594,-0.793799,0.230134,0.840822,6.00995,-8.04511,3.93191,-0.00374266,-1.46416,0.0450994,-0.692486,6.10156,
73,-12.9513,8.47442,-2.1853,-0.793811,0.230146,0.840823,6.00995,-9.5689,3.72129,-3.20561,-0.913951,-0.285519,-0.818758,6.10156,
73.1,-13.0245,8.57709,-2.29442,-0.793813,0.230149,0.840822,6.00995,-11.7893,3.76281,-5.97887,-0.355348,-0.539915,-1.05513,6.10156,
73.2,-12.9824,8.78319,-2.31334,-0.793813,0.23015,0.840823,6.00995,-14.0847,4.2379,-7.42319,-1.03162,-0.00541816,-0.859218,6.10156,
73.3,-12.8369,8.96589,-2.21748,-0.793808,0.230145,0.840823,6.00995,-15.8363,5.06669,-7.26103,-0.994461,-0.133806,-0.877569,6.10156,
73.4,-12.2988,9.16171,-1.73696,-0.793807,0.230142,0.840822,6.00995,-16.6272,5.98796,-5.7555,-0.933226,-0.416086,-0.995854,6.10156,
73.5,-11.3797,9.30407,-0.95228,-0.79381,0.230144,0.840823,6.00995,-16.296,6.68221,-3.3387,-1.68309,-0.221046,-0.972422,6.10156,
73.6,-9.52885,9.5093,0.338516,-0.793812,0.230145,0.840826,6.00995,-14.8559,6.95023,-0.445833,-1.78985,-0.515109,-1.07308,6.10156,
73.7,-6.6757,9.52402,1.78071,-0.793813,0.230142,0.840825,6.00995,-12.3934,6.64599,2.4918,-1.64405,-1.01022,-1.16515,6.10156,
73.8,-1.81729,9.25884,2.9552,-0.793812,0.230136,0.840829,6.00995,-8.64506,6.0446,5.18209,-2.67854,-0.650434,-0.105676,6.10156,
73.9,1.69165,8.83889,2.94931,-0.79381,0.230136,0.840811,6.00995,-3.40833,5.43247,7.28942,-2.61726,-0.087251,0.172356,6.10156,
74,1.69869,8.76278,2.96522,-0.793802,0.230129,0.840804,6.00995,2.47624,4.6903,8.2847,-2.12181,0.197791,0.09307,6.10156,
74.1,0.227811,8.86281,3.07721,-0.793792,0.230127,0.840819,6.00995,7.376,4.22194,7.21992,-1.41578,-0.400714,-0.481924,6.10156,
74.2,-4.17338,9.26794,2.60696,-0.793794,0.230136,0.840826,6.00995,8.63579,4.94506,3.97269,-1.30763,-0.0212982,-0.989144,6.10156,
74.3,-7.9609,9.58566,1.19519,-0.7938,0.23014,0.840826,6.00995,4.66116,6.54775,-0.0316528,-1.28199,0.16199,-1.20268,6.10156,
74.4,-8.64828,9.71037,0.797692,-0.793815,0.230149,0.840809,6.00995,-2.44734,7.9257,-3.78284,-0.701463,0.201409,-1.25029,6.10156,
74.5,-8.75547,9.92292,0.668503,-0.793811,0.23015,0.84081,6.00995,-10.058,8.52057,-6.39874,0.756875,0.0340998,-0.987009,6.10156,
74.6,-8.52576,10.2018,0.700768,-0.793809,0.230146,0.840821,6.00995,-16.3472,8.56066,-5.84448,0.335292,0.943002,-0.790073,6.10156,
74.7,-7.65417,10.3815,1.08309,-0.793802,0.230143,0.840825,6.00995,-18.7263,8.39147,-2.07064,0.340268,1.04079,-0.186381,6.10156,
74.8,-6.72056,10.3757,1.49504,-0.793808,0.230144,0.840825,6.00995,-16.6969,8.17645,3.07628,0.406791,0.1071,0.221709,6.10156,
74.9,-5.98873,10.3074,1.79254,-0.793812,0.230147,0.840807,6.00995,-11.5865,7.62581,7.70951,0.333711,0.166264,0.43056,6.10156,
75,-5.68943,10.2188,1.92261,-0.793803,0.23014,0.840808,6.00995,-5.00907,6.87782,10.1745,0.195679,0.109626,0.581643,6.10156,
75.1,-5.69697,10.1855,1.93095,-0.793802,0.230137,0.840821,6.00995,0.923278,6.44562,9.10204,1.01291,0.906546,1.28383,6.10156,
75.2,-6.1183,10.0459,1.83214,-0.7938,0.230136,0.840831,6.00995,3.93063,6.61919,4.86682,0.219149,0.912771,0.928172,6.10156,
75.3,-7.83085,9.83936,1.1809,-0.793804,0.230137,0.840832,6.00995,2.66161,7.16404,-0.778128,-0.838378,0.231271,0.417237,6.10156,
75.4,-8.79945,9.72305,0.708919,-0.793816,0.230148,0.840811,6.00995,-2.19576,7.6286,-5.86682,-1.55604,-0.571141,0.356243,6.10156,
75.5,-9.01232,9.86542,0.539383,-0.793815,0.230145,0.840811,6.00995,-8.71907,7.8964,-8.676,-2.0028,-0.502367,0.0318785,6.10156,
75.6,-9.08975,9.96768,0.458911,-0.793812,0.230143,0.840821,6.00995,-14.9965,8.0502,-7.90457,-2.05669,-0.441754,-0.642948,6.10156,
75.7,-9.0582,10.0594,0.446081,-0.793816,0.230146,0.840816,6.00995,-18.8059,8.1141,-3.65785,-1.18574,-0.910668,-1.65897,6.10156,
75.8,-8.45828,10.2235,0.730028,-0.793816,0.230146,0.840821,6.00995,-18.6853,7.97275,2.19713,-2.60372,-0.661148,-0.766229,6.10156,
75.9,-7.69572,10.2865,1.09713,-0.793821,0.23015,0.840804,6.00995,-14.7578,7.62816,7.44397,2.90641,0.163534,-0.510607,6.10156,
76,-6.96426,10.2664,1.43241,-0.793816,0.230143,0.840796,6.00995,-8.55506,7.09627,10.2696,3.02086,-0.117229,-0.320333,6.10156,
76.1,-5.8238,10.3023,1.85064,-0.79381,0.230135,0.84081,6.00995,-2.05277,6.54433,9.84333,-2.63689,-0.853213,-0.47235,6.10156,
76.2,-4.93524,10.2194,2.14831,-0.793807,0.230134,0.840824,6.00995,2.97445,6.30528,6.51848,-2.30275,-0.422923,-0.537988,6.10156,
76.3,-4.90701,10.1551,2.17654,-0.79381,0.230144,0.840819,6.00995,4.79672,6.69024,1.54599,-1.30462,-0.482941,-1.13079,6.10156,
76.4,-5.26401,9.99204,2.12642,-0.793814,0.230151,0.840811,6.00995,2.85999,7.48107,-3.13474,-0.746476,-0.0633566,-1.36597,6.10156,
76.5,-6.83771,9.67229,1.67348,-0.793814,0.230151,0.840807,6.00995,-1.9342,8.21761,-5.87764,-0.309049,0.299195,-1.14646,6.10156,
76.6,-8.36568,9.44707,1.03055,-0.793813,0.23015,0.840807,6.00995,-8.0123,8.44299,-6.37198,0.527311,0.10321,-0.639527,6.10156,
76.7,-9.81224,9.18567,0.253387,-0.793812,0.230148,0.840822,6.00995,-13.8435,7.96389,-4.92807,0.767605,0.471702,-0.151443,6.10156,
76.8,-10.1105,9.22133,0.0419515,-0.793808,0.230144,0.840819,6.00995,-17.944,6.88471,-1.78423,1.34813,1.12066,0.865888,6.10156,
76.9,-9.98697,9.36302,0.0834973,-0.793809,0.230142,0.840827,6.00995,-18.6548,5.90547,2.14269,0.546568,0.287075,0.677764,6.10156,
77,-8.60995,9.66188,0.834114,-0.793812,0.230145,0.840813,6.00995,-15.7783,5.33774,5.25667,0.634271,0.39763,0.954424,6.10156,
77.1,-5.20914,10.0638,2.12025,-0.793811,0.230144,0.840812,6.00995,-10.5227,5.15973,6.89171,0.802496,0.557799,1.17672,6.10156,
77.2,-1.72419,10.066,2.74159,-0.793808,0.230141,0.840811,6.00995,-3.89001,5.24662,7.22886,0.516568,0.448955,1.07569,6.10156,
77.3,-0.524704,9.86184,2.84158,-0.793796,0.230129,0.84082,6.00995,2.99094,5.38918,6.46466,0.122483,0.147453,1.00699,6.10156,
77.4,-1.03925,9.7873,2.85627,-0.793799,0.230129,0.840824,6.00995,8.00337,6.22799,4.26582,1.85474,0.400601,1.96203,6.10156,
77.5,-5.25756,9.82222,2.17961,-0.793804,0.230136,0.840823,6.00995,8.2644,7.8398,1.24311,2.30879,0.0627892,2.38476,6.10156,
77.6,-9.95794,9.21988,0.146329,-0.793804,0.230135,0.84083,6.00995,2.54627,9.31265,-1.61653,1.28507,0.722392,2.08612,6.10156,
77.7,-11.4992,8.90171,-0.927706,-0.793813,0.230144,0.840814,6.00995,-5.94732,9.82574,-4.22681,-0.415502,0.534267,0.992987,6.10156,
77.8,-12.2616,8.71459,-1.55936,-0.793799,0.230125,0.840825,6.00995,-14.6808,9.47338,-6.10475,-2.01674,-0.702016,0.915604,6.10156,
77.9,-12.2986,8.70493,-1.59198,-0.793801,0.230128,0.840829,6.00995,-21.5553,8.26265,-5.85957,2.59926,-1.20969,1.68866,6.10156,
78,-11.8546,8.81723,-1.21288,-0.793808,0.230137,0.840831,6.00995,-23.659,6.37726,-3.24996,-2.31832,-0.274174,-0.296258,6.10156,
78.1,-10.7733,9.03185,-0.382241,-0.793813,0.230147,0.840815,6.00995,-20.7749,4.51726,0.29876,-1.62318,-0.31933,-1.16549,6.10156,
78.2,-8.03957,9.45984,1.19382,-0.793809,0.230145,0.840803,6.00995,-14.7245,3.08917,3.64556,-0.669625,-0.0464182,-1.86954,6.10156,
78.3,-4.48032,9.73853,2.41168,-0.793802,0.230141,0.840801,6.00995,-7.08808,2.71762,6.01373,-1.11669,0.190897,-2.17209,6.10156,
78.4,1.16529,9.58171,2.82898,-0.793804,0.230143,0.84081,6.00995,0.985093,3.22554,6.95194,-1.65981,-0.411423,-2.61307,6.10156,
78.5,4.46956,9.2651,2.22686,-0.793802,0.230137,0.840814,6.00995,8.50999,4.52928,6.33206,1.58251,-0.408355,0.102893,6.10156,
78.6,4.60115,9.21871,2.1969,-0.793803,0.230137,0.840819,6.00995,13.4295,6.4708,4.13877,-2.5876,1.28686,2.54606,6.10156,
78.7,2.91085,9.40208,2.60089,-0.793801,0.230133,0.840838,6.00995,14.1336,8.70962,1.11494,0.73017,0.0950314,0.419973,6.10156,
78.8,-3.10314,9.44476,2.76316,-0.79381,0.230143,0.840821,6.00995,10.0752,10.3486,-1.39313,1.1679,0.626363,1.25973,6.10156,
78.9,-8.5599,8.99501,1.05309,-0.793808,0.23014,0.840825,6.00995,1.53554,10.7018,-2.59547,2.64702,0.486103,2.63356,6.10156,
79,-11.357,8.53252,-0.705474,-0.793809,0.230142,0.840817,6.00995,-8.57239,9.79847,-3.37027,3.03327,0.573643,-3.10399,6.10156,
79.1,-11.3796,8.52792,-0.722957,-0.793809,0.230141,0.840831,6.00995,-14.4854,9.62551,-5.07772,-0.386594,-0.429155,0.691062,6.10156,
79.2,-10.9097,8.62021,-0.372053,-0.7938,0.230135,0.840821,6.00995,-17.3951,9.06033,-5.6874,-2.67988,-0.0199009,2.84435,6.10156,
79.3,-8.64887,9.01641,0.999214,-0.793812,0.230142,0.84082,6.00995,-17.4562,7.27219,-3.99045,1.92558,0.579908,0.609039,6.10156,
79.4,-3.31119,9.62085,2.68259,-0.793804,0.230136,0.840835,6.00995,-14.1258,5.09306,-0.764278,0.544606,-1.04763,0.660707,6.10156,
79.5,3.51335,9.18302,2.51777,-0.79381,0.230141,0.840819,6.00995,-7.41214,3.99346,3.41758,1.3418,0.847807,0.44308,6.10156,
79.6,4.25291,9.09811,2.33586,-0.793803,0.230137,0.840787,6.00995,1.37593,3.9578,7.15974,2.36329,1.00651,1.41808,6.10156,
79.7,3.38217,9.19047,2.54822,-0.793806,0.230136,0.840819,6.00995,10.0127,4.51534,9.08123,0.834069,-0.768541,0.937299,6.10156,
79.8,-0.951918,9.37743,2.96869,-0.793798,0.23012,0.840826,6.00995,14.3904,6.60284,7.41843,2.79569,0.263734,1.01381,6.10156,
79.9,-10.2602,8.41973,0.153445,-0.793802,0.230129,0.840829,6.00995,10.5747,9.15218,3.0923,1.75767,-0.397647,1.68353,6.10156,
80,-13.995,7.32365,-3.10345,-0.793808,0.230139,0.840824,6.00995,-0.680531,10.6367,-2.4445,1.34224,-0.876999,2.14281,6.10156,
80.1,-14.9468,6.94587,-4.34063,-0.793803,0.230127,0.840803,6.00995,-13.5076,10.8277,-8.15467,-2.36174,-0.794691,0.171369,6.10156,
80.2,-14.9383,6.94832,-4.32819,-0.793798,0.230134,0.840834,6.00995,-25.0547,8.94835,-12.062,-1.19504,0.377854,0.0870572,6.10156,
80.3,-13.7138,7.47165,-2.79042,-0.793801,0.230142,0.840826,6.00995,-29.7042,4.88912,-10.7941,-0.464326,-0.0510585,-0.514433,6.10156,
80.4,-5.21782,8.92308,2.43016,-0.793807,0.230143,0.840825,6.00995,-25.3885,3.95919,-6.00414,-1.93932,0.47663,-1.62834,6.10156,
80.5,6.45389,8.65473,1.61512,-0.7938,0.230135,0.84083,6.00995,-13.6307,3.86842,1.78247,-0.206527,-0.133909,-1.42448,6.10156,
80.6,12.9159,7.25653,-3.16996,-0.793823,0.230162,0.840767,6.00995,3.44047,4.13694,9.30331,0.641435,0.18271,-1.84146,6.10156,
80.7,14.6525,6.53527,-5.69462,-0.793814,0.230143,0.840812,6.00995,22.5557,4.82873,11.4621,-2.42994,-0.486146,-0.917037,6.10156,
80.8,14.6256,6.54401,-5.64564,-0.79381,0.230144,0.840814,6.00995,36.2847,5.82202,3.4123,0.34821,0.157982,-1.89518,6.10156,
80.9,11.5443,7.07684,-1.59826,-0.793816,0.230157,0.8408,6.00995,37.2059,6.35178,-9.88529,-0.332748,0.271068,-1.52008,6.10156,
81,-9.85647,7.43762,0.619039,-0.793805,0.230144,0.840822,6.00995,22.0509,6.41911,-17.9705,-0.469682,0.55307,-0.954577,6.10156,
81.1,-14.1472,6.97504,-3.22931,-0.79382,0.230152,0.840803,6.00995,-4.0749,5.94213,-19.2283,-0.121067,0.172877,-0.151932,6.10156,
81.2,-15.1559,6.7717,-4.63297,-0.793806,0.230152,0.840831,6.00995,-30.2737,5.35157,-17.1274,0.177879,0.687571,0.224669,6.10156,
81.3,-15.1513,6.79554,-4.62984,-0.793814,0.230156,0.840806,6.00995,-44.1443,5.53923,-6.29323,2.71274,0.749035,2.83273,6.10156,
81.4,-14.8138,7.1001,-4.17231,-0.793796,0.230134,0.840841,6.00995,-40.4215,5.5866,6.03553,-0.30467,0.263689,0.243248,6.10156,
81.5,-12.946,8.113,-2.08049,-0.793812,0.230149,0.840797,6.00995,-25.6687,5.3235,14.3099,-1.07116,-1.09685,0.654843,6.10156,
81.6,-9.04179,9.24538,0.71342,-0.793805,0.230144,0.840808,6.00995,-6.75709,4.96775,16.8681,-0.431791,1.03703,0.190897,6.10156,
81.7,-4.62298,9.72915,2.37898,-0.793791,0.230129,0.840828,6.00995,10.2619,5.6286,12.0267,-0.757128,0.0648358,-0.27933,6.10156,
81.8,-2.23471,9.36378,2.77671,-0.259714,0.586467,1.04934,6.00995,18.2098,7.54774,1.52479,-0.872958,-0.361179,-0.820988,6.10156,
81.9,6.89179,7.4737,2.43231,0.455998,0.979242,1.53449,6.00995,17.5462,9.35599,-8.85655,-1.41671,0.108948,-1.53095,6.10156,
82,19.2243,5.26349,-1.94307,-1.63557,1.2321,-0.328416,6.00995,13.7248,9.53228,-15.2674,-1.07564,0.554453,-2.22567,6.10156,
82.1,28.6551,4.08535,-12.6082,-3.005,0.402942,-1.80918,6.00995,12.7614,6.74473,-15.483,-1.39013,0.193825,-3.07219,6.10156,
82.2,30.8322,3.17744,-24.7847,-2.44917,-0.442976,-1.91871,6.00995,18.7515,2.14875,-14.1832,-1.65639,0.144292,2.61029,6.10156,
82.3,27.7995,2.15273,-31.9475,2.14184,-1.10592,-0.628395,6.00995,27.5075,2.24024,-17.096,2.8234,0.801705,1.30966,6.10156,
82.4,25.2574,2.17709,-32.8317,1.46751,-0.316495,0.286896,6.00995,36.0004,2.30281,-25.1466,-1.0178,-0.247786,1.86922,6.10156,
82.5,27.0915,2.35111,-31.1922,-1.00504,-0.444599,2.25723,6.00995,39.7017,2.89315,-35.3005,-1.32894,0.00732106,1.0892,6.10156,
82.6,33.6753,2.65731,-31.5835,-2.32187,0.537469,1.88881,6.00995,38.4325,3.19888,-43.1402,-2.45457,-0.652723,0.765676,6.10156,
82.7,41.7182,2.37963,-36.2898,0.0966532,-0.38403,1.46764,6.00995,35.7212,2.86821,-46.3799,-1.3984,0.912224,0.00728418,6.10156,
82.8,46.9407,2.16619,-44.3379,0.0951551,0.0867036,1.58756,6.00995,36.0033,2.84338,-45.9651,-1.76724,0.532283,-0.717979,6.10156,
